,date,author,text,title,stars,location,url,language
876,2021-10-11,Mehrdad Ghozat,"Eine sehr nette und kompetente Mitarbeiterin hat mich beraten und betreut. Ich habe mich rundum wohl gefühlt und habe auf alle Fragen eine zufriedenstellende Antwort erhalten. Die Praxis in Frankfurt liegt sehr zentral und ist ein wichtiger Grund für meine Entscheidung, mich für PlusDental zu entscheiden im Gegensatz zu den Konkurrenten.",Nette und kompetente Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=45&stars=1&stars=2&stars=3&stars=4&stars=5,de
877,2021-10-11,Rosemarie,"Nach der ""Bestandsaufnahme"" und anschl. notwendigen Zahnbehandlung (ASR) duch die mitbehandelnde Zahnarztpraxis kamen die Zahnschienen und die Zahnkorrektur konnte beginnen. 
Alle Schienen waren gut gekennzeichnet sodass ein verwechseln nicht möglich war. Die Vorgehensweise des Wechseln der Schienen lief über die Handy-App, was aber völlig ausreichend war. Auch beim aufnehmen von den erforderlichen Fotos wurde jeder Schritt erklärt. 
Da ich keinerlei Beschwerden und/oder Fragen hatte, und aus diesem Grund auch den Support nicht in Anspruch genommen habe, war die Behandlung für mich völlig in Ordnung. 
Was etwas ""nervig"" war, dass es keine Möglichkeit gibt, wenn man die Schienen zum Essen raus nimmt, dass man dies ""Nicht"" in eine  entsprechende Maske eintragen kann.  Man muss sich selbst bißchen organisieren und konsequent sein, um die Tragezeiten im Blick zu haben.
 
Alles in allem kann ich DentalPlus nur empfehlen. 

Für jemand der lieber eine sog. ""vor Ort"" Betreuung hat, ist die Vorgehensweise von DentalPlus eher nicht geeignet. 

Liebes DentalPlus-Team, ich möchte mich ganz herzlich bedanken,  meine Zahnkorrektur ist gut gelungen.",Professionelle Abwicklung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=45&stars=1&stars=2&stars=3&stars=4&stars=5,de
878,2021-10-12,Verena Kahlo,"Sehr freundliches und kompetentes Personal!
Keine Minute Wartezeit sondern direkt dran gekommen und habe mich sehr gut betreut gefühlt.",Klare Empfehlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=45&stars=1&stars=2&stars=3&stars=4&stars=5,de
879,2021-09-14,Simone Puhe,"super freundlich, haben sich sehr viel Zeit genommen, es wurde alles im Detail erklärt, man fühlt sich gut aufgehoben",super freundlich,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
880,2021-09-15,Ioann Zelenin,Danke! Es hat mir sehr gefallen,Danke,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
881,2021-09-15,Anita Kühberger,"Ich war sehr zufrieden, tolles Team!",Sehr zufrieden 😀,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
882,2021-09-15,Calle ,"HALLO NOCHMAL,
SEIT MEINER LETZTEN BEWERTUNG FÜR PLUSDENTAL IST FOLGENDES PASSIERT …

ES SIND JETZT 9 TAGE VERGANGEN UND VON PLUS DENTAL GIBT ES WEDER EINE LÖSUNG FÜR DIE GERISSENE SCHIENE NOCH IRGENDWELCHEN KONTAKT ODER ANTWORTEN.MEINE BEHANDLUNG DAUERT SCHON EIN JAHR UND SO IST KEIN ENDE IN SICHT!

DAFÜR HAT PLUS DENTAL BEI TRUSTPILOT VERSUCHT MEINE BEWERTUNG LÖSCHEN ZU LASSEN UND HABEN BEHAUPTET ICH WÖRE KEIN KUNDE BEI IHNEN!!! (Danke trustpilot, dass ihr solche Spielchen nicht zulasst)

@PLUSDENTAL!!! IHR SOLLTET EURE ENERGIE MEHR IN DIE LÖSUNG DES PROBLEMS STECKEN ANSTATT EURE KUNDEN ZU VERAR…..!

UPDATE: DIE STANDARDANTWORT UNTEN IST EINE ABSOLUTE FRECHHEIT, ZUMAL SEITDEM MEHR ALS ZWEI WOCHEN OHNE LÖSUNG VERGANGEN SIND!","HALLO NOCHMAL,",1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
883,2021-09-16,Leonie,"Die Dame, die den Scan gemacht hat, war sehr freundlich und kompetent und hat mir alles genau erklärt.",Freundliche und kompetente Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
884,2021-09-18,Melanie Wilking,"Anfangs dachte ich das PlusDental Top sei. Dies hat sich aber schon nach ein Paar Monaten gelegt.

- Von 8 Monaten Behandlung wurden über 2 Jahre.

Ich bin sehr unzufrieden mit PlusDental. Mit neu Kunden gewinnen sind sie sehr schnell aber um Ihre bestehenden Kunden wird sich fast nicht gekümmert und man Kann ewig auf Antwort warten.

- Ich habe in der Zeit meiner Behandlung mehrere 3D Scans benötigt (5)
- Hatten irgendwann behauptet die Behandlung sei fertig, obwohl der Arzt der die 3D scans gemacht hat etwas anderes gesagt hat (klar kostet ja Geld)
- mir wurde am Anfang meiner Behandlung wenn ich in der und der Zeit den Vetragabschließe Kostenlose Retainer versprochen. Davon ist keine Spur, da meine Behandlung ja über 2 Jahre ging und der GutscheinCode für die Retainer nicht mehr Gültig ist.
Wobei ich ja nichts dazu kann das es solange Ging.

Fazit: Sehr Unzufrieden... 

Hätte ich das Vorher alles gewusst wäre ich woanders hin.",Unzufrieden,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
885,2021-09-20,Anke Wal,"Jedes Unternehmen welches in Deutschland mit maximal pigmentierten wirbt, wird konsequent von mir boykottiert. PlusDental gehört dazu.",Jedes Unternehmen welches in…,1,CH,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
886,2021-09-21,Tanja K.,"Es war ein schönes, freundliches und ein nettes Gespräch mit dem Doktor in Garbsen. Der sich sehr viel Zeit für die Patienten nimmt und alles in Ruhe  gut erklärt. Ich würde ihn auf jeden Fall weiterempfehlen.",Tolles Gespräch,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
887,2021-09-21,Tanja G.,"Ich verstehe ehrlich gesagt die guten Bewertungen nicht. Der Kundenservice hat nicht mal einen Stern verdient. Es erfolgen keine Rückmeldungen, während der Behandlung und auch nach der Behandlung nicht. Die Wartezeit bei einem Anruf ist immer 15-20 Minuten lang und das nur damit man dann gesagt bekommt, dass es keine Antwort gibt, da nur das Ärzte-Team die Antwort kennt. Mit diesem oder Vorgesetzten kann man natürlich auch nicht sprechen.

Ich warte seit 2 Wochen auf eine Rückmeldung, aber es passiert einfach nichts.

Das aller Letzte! Ich kann jedem nur davon abraten so eine Behandlung bei einem Online-Anbieter abzuschließen.",Dringend davon abzuraten und nicht empfehlenswert!!!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
888,2021-09-22,Tanja,"Die Mitarbeiter der Zahnarztpraxis waren sehr freundlich. Ich wurde beraten ob eine Zahnkorektur für mich in Frage kommt und mir wurde genau erklärt, was alles gemacht wird.",Sehr Freundlich,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
889,2021-09-23,Frau Diaz,"Super liebe Mitarbeiterinnen,  tolle Zahnarztpraxis. Sehr netter Zahnarzt und kompetent. Aber meine Zähne sind so schlecht und deshalb nicht geeignet für die schiene.",Super liebe Mitarbeiterinnen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
890,2021-09-23,Beitner ,"Aufgrund von immer wieder auftretenden technischen Problemen dauerte die Behandlung 1 1/2 Stunden, anstelle von 20 Minuten.",Behandlung dauerte viel länger als geplant,2,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
891,2021-09-23,Caddi F,Wirklich ein sehr organisierter Ablauf. Empfangen von lieben Mitarbeitern wurde jeder Schritt erklärt und mit Vorsicht durchgeführt. Die Zahnärztin war sehr einfühlsam und trotz leichter technischer Schwierigkeiten geduldig.,Eine sehr angenehme Erfahrung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
892,2021-09-24,Annick Boutte,"Sehr nette Mannschaft, hat sich viel Zeit genommen und alle Fragen freundlich und kompetent beantwortet. Merci!",5 ⭐️ Service,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
893,2021-09-24,Jasmin,Sehr gute Beratung.,Sehr gute Beratung.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
894,2021-09-25,Julia Theel,"Die Arztpraxis hatte zum vereinbarten Zeitpunkt geschlossen. Die Hotline von Plus Dental war nicht erreichbar, um den nicht vereinbarten Termin zu erklären, obwohl dieser mehrfach per SMS und E-Mail bestätigt wurde. Scheinbar klappt die Kommunikation mit der Partnerpraxis nicht, weshalb ich Plus Dental nicht weiterempfehle! Natürlich habe ich direkt nach dem Vorfall eine E-Mail verfasst, die Antwort lautete nur „… aus Kulanz erlassen wir Ihnen die 30€ wegen Nichterscheinens…“, was mich sehr verärgert hat! Natürlich sind diese E-Mails generiert, für den nicht organisierten Termin allerdings sollte man mir im Prinzip 30€ zahlen, da ich eine Stunde Lebenszeit für deren Unzuverlässigkeit geopfert habe. Das Beschwerdemanagement funktioniert überhaupt nicht. Deshalb würde ich von Plus Dental in jedem Fall abraten!",Termin nicht an Praxis übermittelt,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
895,2021-09-25,Natali Weddeling,"Ich bin sehr unzufrieden mit verschiedenen Dingen. Anfangs ist alles super und problemlos, auch die Zusammenarbeit mit dem niedergelassenen Zahnarzt ist gut.
Schwierig wird es, wenn es nicht glatt läuft. Leider hatte ich diesen Fall. Es ist durch die Behandlung erstmal eine Zahnlücke entstanden, was ich so semi fand. Und wenn du dann Antworten möchtest, dann ist es schwierig. Du hast nämlich ausschließlich die Möglichkeit, bei der Hotline anzurufen. Dort sitzen freundliche, sehr höfliche Leute, die dich besänftigen bzw. deine Kritik entschärfen wollen, aber leider mit allgemeingültigen Antworten. Denn zu den spezifischen Fragen können sie logischerweise nichts sagen, da sie keinen Plan von Zähnen haben. Ich musste allen Ernstes mit einem Anwalt drohen, um mal mit jemandem zu sprechen, der mehr drauf hat als Kommunikation. Nach dem Telefonat habe mich auf alles eingelassen, habe brav die Nachbehandlung gemacht und alles erfüllt. Ich war also wirklich mehr als kooperativ - obwohl ich eine Zahnlücke mehr hatte als vorher.
Während der Nachbehandlung tauchte das nächste Problem auf: als ich oben eigentlich fertig war mit den Schienen und der Retainer bereits locker passte, bekam ich die Nachricht, dass ich 3 Schienen zurückgehen soll. Natürlich habe ich versucht nachzufragen, wie das sein kann: Retainer passt, aber ich soll rund 6 Wochen zurück. 
Dieses Mal habe ich es nicht mehr geschafft an der Armee von Kommunikationsmitarbeitern der Hotline vorbeizukommen und habe stattdessen die nächste allgemeine Mail-Antwort bekommen ... und aufgegeben. 

Ich habe mittlerweile eine anderen Retainer anfertigen lassen und mir unten einen festen Draht setzen lassen, damit PlusDental nicht weiter an mir verdient, in dem ich halbjährlich/jährlich Retainer kaufe.

Ganz wichtige Anmerkung - mir war das nicht so klar: die Schienen sind sehr dünn und gehen durchaus schon mal kaputt, was ganz normal ist. Es dauert aber 2-4 Wochen, bis du eine neue bekommst. So lange bleibst du stehen in der Behandlung! So werden aus deinen geplanten 16 Wochen schnell 20 oder mehr.
Auch das finde ich im Grunde unmöglich. Aber bei so viel Werbung ist PlusDental halt auch gerade überlaufen, was auch darauf Einfluss hat - so erklärte es der Kundenservice.",... so lange man keine Fragen hat...,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
896,2021-09-25,Sophie ,"Am Anfang sehr nette, ausführliche Beratung und professioneller Scan... Danach wurde ich mit Nachrichten und Anrufen regelrecht bombadiert, um sich nach meiner Zufriedenheit zu erkunden. Kaum hatte ich bezahlt, hat man bei Problemen nur noch die Hotline zur Verfügung. Leider sind die Leute in der Hotline inkompetent (kein KFO ansprechbar), es werden Rückrufe versprochen, die nicht stattfinden und auf unzureichende Beantwortung von E-Mails muss man sehr lange warten. Am Anfang hatte ich das Problem, dass die Schienen sehr schmerzhaft auf meine Weisheitszähne drückten und ich bekam den Rat sie ""einfach"" selbst zu kürzen! Zum Glück passte die 2. Schiene dann nicht und ich bekam eh neue, die gleich kürzer gemacht wurden. So weit so gut... Jedoch bekam ich in der neuen Box für den Oberkiefer weniger Schienen als im Behandlungsplan anfangs standen. Auf die Frage, warum dies so sei, bekam ich keine zufriedenstellende Antwort. Jedenfalls bin ich jetzt fertig mit der Behandlung und absolut unglücklich mit dem Ergebnis. Klar, man bekommt vorher die 3D-Simulation aber ich habe mir das Ergebnis ganz anders vorgestellt. Es ist kein runder Zahnbogen geworden sondern die vorderen Zähne sind gerade in einer Linie und die Eckzähne stehen total schräg (also viereckig). Das war für mich in der Simulation so nicht erkennbar. Eine Nachbehandlung wurde abgelehnt. Das versprochene schöne Lächeln ist somit nicht erreicht und ich finde Plusdental hätte mir vor der Behandlung ehrlich sagen müssen, dass sich die Eckzähne im Frontbereich nicht verschieben lassen. Jetzt ist der Traum von geraden Zähnen für mich geplatzt!! Schade finde ich auch, dass nicht mal ein persönlicher Abschlusstermin stattfindet. Ich kann Plusdental unter den genannten Aspekten leider nicht weiterempfehlen.",Total unzufrieden mit dem Ergebnis,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
897,2021-09-28,Jürgen,"Sehr kompetent, sehr freundlich. Termingenaue Behandlung!",Sehr kompetent,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
898,2021-09-28,Cindy Silver,"Behandlung & Retrainer und Ratenzahlung war gut, aber Ergebnis ist okay bzw eigentlich gut aber könnte besser sein. (Kleine Zahnlücke ist nicht geschlossen vom abschleifen)",Behandlung & Retrainer und Ratenzahlung…,4,CH,https://www.trustpilot.com/review/plusdental.de?languages=de&page=46&stars=1&stars=2&stars=3&stars=4&stars=5,de
899,2021-09-08,Zeljko Skovrlj,Scannen war unangenehm. Die Ärztin hat mir gesagt dass es möglich ist die Zähne zu korrigieren. Heute aber kriege ich einen Email dass es doch nicht möglich ist mit ihrem System. Leute lieber normale Spange gleich machen!,Na ja…,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=47&stars=1&stars=2&stars=3&stars=4&stars=5,de
900,2021-09-08,Aysegül Karabag,"Ich bin mit PlusDental sehr zufrieden, die Kommunikation läuft reibungslos ab. Sobald man als Interessent einen 3D Scan beim Zahnarzt ausführt, erhält man bereits nach einigen Tagen des gesamten Plan. Auch finde ich es gut, dass PlusDental immer wieder Angebote hat wie Rabattaktionen - oder Codes. Auch Stundent:innen können sich beispielsweise eine Finanzierung bei PlusDental leisten.",Ich bin mit PlusDental sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=47&stars=1&stars=2&stars=3&stars=4&stars=5,de
901,2021-09-08,Cintia Tothi,"Der kostenlose Termin war sehr angenehm, mir wurde alles wichtige  erklärt. Die Schienen kamen viel schneller an. Bereits nach kurzer Zeit hatte ich eine deutliche Besserung gesehen. Jetzt am Ende der Behandlung bin ich aber noch nicht ganz zufrieden, was ich PlusDental auch schon mitgeteilt habe und wünsche mir eine Nachbehandlung. :)
Cintia Tothi",Top Leistung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=47&stars=1&stars=2&stars=3&stars=4&stars=5,de
902,2021-09-08,Janine Effpunkt,"Besuch beim Zahnarzt für 3D Scan lief komplett ohne Arzt ab. 

Daten wurden weitergegeben vom Scan, das war’s aber auch schon. Das ich viele wurzelkanalbehandelte Zähne habe war wohl nicht interessant. Hat auch keiner nach gefragt. 

Auf mehrfache Bitte um Rückruf von Plusdental rief dann einmal einer an. War ganz okay das Gespräch. Der Berater meinte: das hätte nicht passieren dürfen und natürlich sei es wichtig das zu wissen. (Ich bin vom Fach und nur deshalb kam das Thema überhaupt auf) was macht denn ein Laie der sich damit nicht auskennt? Er vertraut blind! Unverantwortlich! 

Jedoch wollte ich einen Vorgesetzten sprechen nach einiger Zeit, da ich ständig weiter mit Gutscheinen versorgt wurde. 

Dies wurde mir immer wieder versprochen. Bis zu dem Tag, als meine Nachrichten einfach nur noch ignoriert werden. 

Geht’s nur ums Geld? 

Also ich finde, seriös wirkt das nicht. Kundenservice gleich null! Wenn ich so meine Kunden behandeln würde, wäre ganz bald Schluss!

Wirklich schade! 

Und an alle Interessenten: Augen auf!

Update 17.09.21: Daten wurden von mir alle wie gewünscht übermittelt! Gemeldet hat sich bis heute keiner! Das spricht ja für sich!","Kundenservice ungenügend, Behandlung miserabel",1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=47&stars=1&stars=2&stars=3&stars=4&stars=5,de
